"Variables","Indian","Pakistani","Bangladeshi","Chinese","Any other Asian background","African","Caribbean","Any other Black background","White and Black Caribbean","White and Black African","White and Asian","Any other Mixed background","Arab","Any other ethnic group","British","Irish","Gypsy or Irish Traveller","Any other White background","Unknown/Not stated","p","test"
"n","169,785","142,835","49,645","14,330","95,600","98,080","59,120","32,415","25,875","15,225","16,100","31,495","5,435","71,700","4,441,520","36,165","3,340","477,815","237,180","",NA
"age (mean (SD))","46.23 (15.40)","42.73 (15.29)","41.76 (14.56)","43.63 (15.23)","44.67 (14.42)","43.45 (13.58)","48.38 (17.65)","41.87 (14.66)","38.13 (15.02)","40.84 (13.66)","38.53 (14.34)","39.07 (13.99)","42.44 (14.50)","42.88 (15.03)","47.15 (17.76)","51.46 (18.89)","42.83 (14.79)","44.12 (15.42)","41.09 (17.30)","<0.001",NA
"sex = 2 (%)","96,745 (57.0)","83,245 (58.3)","28,765 (57.9)","9,560 (66.7)","57,535 (60.2)","62,840 (64.1)","37,410 (63.3)","20,215 (62.4)","16,860 (65.2)","9,790 (64.3)","9,965 (61.9)","20,060 (63.7)","2,980 (54.8)","43,100 (60.1)","2,660,345 (59.9)","20,945 (57.9)","2,070 (62.0)","309,185 (64.7)","134,460 (56.7)","<0.001",NA
"IMD_quintile (%)","","","","","","","","","","","","","","","","","","","","<0.001",NA
"   IMD_1","30,400 (18.0)","67,995 (47.6)","20,805 (41.8)","2,530 (17.6)","22,035 (23.0)","38,715 (39.4)","20,750 (35.2)","11,425 (35.3)","8,305 (32.2)","4,770 (31.3)","3,310 (20.6)","8,075 (25.7)","2,005 (36.9)","20,195 (28.1)","901,955 (20.3)","6,745 (18.6)","750 (22.5)","104,790 (21.9)","47,115 (19.8)","",NA
"   IMD_2","44,365 (26.1)","35,860 (25.1)","16,610 (33.5)","3,205 (22.4)","26,505 (27.7)","30,555 (31.2)","19,060 (32.2)","10,180 (31.4)","7,015 (27.1)","3,955 (26.0)","3,540 (22.0)","8,215 (26.1)","1,405 (25.9)","19,495 (27.2)","860,165 (19.4)","8,165 (22.6)","825 (24.7)","111,550 (23.3)","47,115 (19.8)","",NA
"   IMD_3","38,380 (22.6)","19,530 (13.7)","6,800 (13.7)","2,805 (19.6)","20,985 (22.0)","14,865 (15.2)","10,765 (18.2)","5,475 (16.9)","4,745 (18.3)","2,800 (18.4)","3,290 (20.4)","6,155 (19.5)","945 (17.4)","13,275 (18.5)","885,710 (19.9)","7,785 (21.5)","750 (22.5)","97,095 (20.3)","47,630 (20.1)","",NA
"   IMD_4","29,875 (17.6)","11,695 (8.2)","3,480 (7.0)","2,750 (19.2)","14,930 (15.6)","8,440 (8.6)","5,460 (9.2)","3,255 (10.0)","3,345 (12.9)","2,050 (13.5)","3,000 (18.6)","4,955 (15.7)","680 (12.5)","10,330 (14.4)","915,260 (20.6)","6,980 (19.3)","585 (17.5)","86,300 (18.1)","47,830 (20.2)","",NA
"   IMD_5","26,685 (15.7)","7,705 (5.4)","1,925 (3.9)","3,025 (21.1)","11,085 (11.6)","5,430 (5.5)","3,040 (5.1)","2,050 (6.3)","2,445 (9.4)","1,635 (10.7)","2,945 (18.3)","4,075 (12.9)","400 (7.4)","8,355 (11.7)","875,415 (19.7)","6,460 (17.9)","430 (12.9)","77,735 (16.3)","47,370 (20.0)","",NA
"   IMD_Unknown","80 (0.0)","50 (0.0)","25 (0.1)","15 (0.1)","60 (0.1)","75 (0.1)","45 (0.1)","30 (0.1)","20 (0.1)","15 (0.1)","15 (0.1)","20 (0.1)","<10 (<0.2)","50 (0.1)","3,015 (0.1)","30 (0.1)","<10 (<0.3)","345 (0.1)","120 (0.1)","",NA
"smoking = 1 (%)","46,105 (27.2)","44,280 (31.0)","17,415 (35.1)","4,580 (32.0)","30,080 (31.5)","25,335 (25.8)","28,675 (48.5)","13,625 (42.0)","14,380 (55.6)","5,725 (37.6)","7,090 (44.0)","15,660 (49.7)","2,040 (37.5)","32,685 (45.6)","2,521,065 (56.8)","21,850 (60.4)","1,825 (54.6)","270,770 (56.7)","117,870 (49.7)","<0.001",NA
"AF = 1 (%)","2,140 (1.3)","1,580 (1.1)","350 (0.7)","195 (1.4)","1,090 (1.1)","875 (0.9)","1,190 (2.0)","345 (1.1)","255 (1.0)","140 (0.9)","140 (0.9)","325 (1.0)","70 (1.3)","1,170 (1.6)","158,195 (3.6)","2,045 (5.7)","60 (1.8)","11,285 (2.4)","4,995 (2.1)","<0.001",NA
"CKD = 1 (%)","9,510 (5.6)","8,125 (5.7)","2,845 (5.7)","460 (3.2)","4,025 (4.2)","5,255 (5.4)","6,230 (10.5)","1,715 (5.3)","1,085 (4.2)","570 (3.7)","415 (2.6)","800 (2.5)","155 (2.9)","2,435 (3.4)","256,340 (5.8)","2,765 (7.6)","110 (3.3)","17,415 (3.6)","8,805 (3.7)","<0.001",NA
"diabetes = 1 (%)","35,390 (20.8)","30,430 (21.3)","12,835 (25.9)","1,330 (9.3)","18,130 (19.0)","14,515 (14.8)","10,770 (18.2)","3,685 (11.4)","1,975 (7.6)","1,605 (10.5)","1,420 (8.8)","2,420 (7.7)","775 (14.3)","7,365 (10.3)","359,645 (8.1)","3,270 (9.0)","285 (8.5)","33,095 (6.9)","14,875 (6.3)","<0.001",NA
"schizophrenia = 1 (%)","825 (0.5)","990 (0.7)","440 (0.9)","75 (0.5)","525 (0.5)","1,030 (1.1)","855 (1.4)","455 (1.4)","280 (1.1)","145 (1.0)","85 (0.5)","230 (0.7)","40 (0.7)","385 (0.5)","15,210 (0.3)","215 (0.6)","10 (0.3)","1,570 (0.3)","650 (0.3)","<0.001",NA
"bipolardisorder = 1 (%)","575 (0.3)","630 (0.4)","215 (0.4)","55 (0.4)","330 (0.3)","450 (0.5)","355 (0.6)","220 (0.7)","195 (0.8)","100 (0.7)","100 (0.6)","235 (0.7)","20 (0.4)","355 (0.5)","24,935 (0.6)","300 (0.8)","15 (0.4)","2,415 (0.5)","950 (0.4)","<0.001",NA
"depression = 1 (%)","3,210 (1.9)","3,000 (2.1)","960 (1.9)","165 (1.2)","1,600 (1.7)","1,395 (1.4)","1,320 (2.2)","720 (2.2)","845 (3.3)","320 (2.1)","415 (2.6)","865 (2.7)","130 (2.4)","1,750 (2.4)","154,395 (3.5)","1,075 (3.0)","90 (2.7)","11,505 (2.4)","8,750 (3.7)","<0.001",NA
"RA = 1 (%)","2,510 (1.5)","1,745 (1.2)","560 (1.1)","115 (0.8)","965 (1.0)","585 (0.6)","655 (1.1)","255 (0.8)","200 (0.8)","125 (0.8)","125 (0.8)","205 (0.7)","40 (0.7)","560 (0.8)","45,300 (1.0)","470 (1.3)","30 (0.9)","3,855 (0.8)","1,635 (0.7)","<0.001",NA
"anti_hypertensive_drugs = 1 (%)","360 (0.2)","265 (0.2)","140 (0.3)","15 (0.1)","145 (0.2)","465 (0.5)","385 (0.7)","120 (0.4)","55 (0.2)","50 (0.3)","10 (0.1)","45 (0.1)","<10 (<0.2)","115 (0.2)","6,650 (0.1)","70 (0.2)","<10 (<0.3)","690 (0.1)","250 (0.1)","<0.001",NA
"antipsychotic = 1 (%)","290 (0.2)","290 (0.2)","100 (0.2)","35 (0.2)","190 (0.2)","235 (0.2)","230 (0.4)","120 (0.4)","110 (0.4)","40 (0.3)","35 (0.2)","120 (0.4)","20 (0.4)","205 (0.3)","15,395 (0.3)","205 (0.6)","<10 (<0.3)","1,145 (0.2)","700 (0.3)","<0.001",NA
"erectiledysfunction = 1 (%)","530 (0.3)","590 (0.4)","220 (0.4)","15 (0.1)","295 (0.3)","425 (0.4)","230 (0.4)","105 (0.3)","50 (0.2)","50 (0.3)","40 (0.2)","65 (0.2)","30 (0.6)","190 (0.3)","11,900 (0.3)","100 (0.3)","15 (0.4)","955 (0.2)","465 (0.2)","<0.001",NA
"autoimmune_liver_disease = 1 (%)","175 (0.1)","205 (0.1)","40 (0.1)","35 (0.2)","100 (0.1)","155 (0.2)","70 (0.1)","35 (0.1)","25 (0.1)","15 (0.1)","15 (0.1)","30 (0.1)","<10 (<0.2)","95 (0.1)","5,400 (0.1)","60 (0.2)","<10 (<0.3)","485 (0.1)","210 (0.1)","<0.001",NA
"cancer = 1 (%)","48,040 (28.3)","33,535 (23.5)","10,130 (20.4)","5,405 (37.7)","28,575 (29.9)","29,920 (30.5)","17,725 (30.0)","9,205 (28.4)","7,535 (29.1)","4,770 (31.3)","4,655 (28.9)","9,465 (30.1)","1,460 (26.9)","20,935 (29.2)","1,371,225 (30.9)","10,765 (29.8)","1,230 (36.8)","173,030 (36.2)","68,920 (29.1)","<0.001",NA
"copd = 1 (%)","1,460 (0.9)","1,645 (1.2)","620 (1.2)","70 (0.5)","795 (0.8)","465 (0.5)","915 (1.5)","250 (0.8)","220 (0.9)","95 (0.6)","120 (0.7)","230 (0.7)","60 (1.1)","830 (1.2)","131,550 (3.0)","1,905 (5.3)","65 (1.9)","8,545 (1.8)","3,545 (1.5)","<0.001",NA
"dementia = 1 (%)","1,405 (0.8)","985 (0.7)","405 (0.8)","120 (0.8)","600 (0.6)","540 (0.6)","1,680 (2.8)","255 (0.8)","265 (1.0)","55 (0.4)","90 (0.6)","160 (0.5)","30 (0.6)","715 (1.0)","103,560 (2.3)","1,550 (4.3)","15 (0.4)","5,995 (1.3)","3,565 (1.5)","<0.001",NA
"hypertension = 1 (%)","42,925 (25.3)","28,700 (20.1)","11,380 (22.9)","2,380 (16.6)","22,805 (23.9)","28,330 (28.9)","19,595 (33.1)","7,325 (22.6)","3,835 (14.8)","3,165 (20.8)","1,990 (12.4)","4,000 (12.7)","900 (16.6)","11,975 (16.7)","891,015 (20.1)","8,875 (24.5)","610 (18.3)","82,570 (17.3)","34,175 (14.4)","<0.001",NA
"alcohol_problems = 1 (%)","7,240 (4.3)","5,090 (3.6)","1,025 (2.1)","495 (3.5)","3,520 (3.7)","3,920 (4.0)","2,450 (4.1)","1,375 (4.2)","1,130 (4.4)","695 (4.6)","705 (4.4)","1,345 (4.3)","245 (4.5)","3,040 (4.2)","222,595 (5.0)","2,750 (7.6)","210 (6.3)","23,280 (4.9)","7,525 (3.2)","<0.001",NA
"alcoholic_liver_disease = 1 (%)","140 (0.1)","20 (0.0)","<10 (0.0*)","<10 (<0.1)","45 (0.0)","25 (0.0)","15 (0.0)","10 (0.0)","<10 (0.0*)","<10 (<0.1)","15 (0.1)","<10 (0.0*)","0 (0.0)","15 (0.0)","3,395 (0.1)","70 (0.2)","<10 (<0.3)","285 (0.1)","95 (0.0)","<0.001",NA
"anti_coagulant_drugs = 1 (%)","2,585 (1.5)","2,040 (1.4)","435 (0.9)","155 (1.1)","1,240 (1.3)","1,310 (1.3)","1,685 (2.9)","545 (1.7)","365 (1.4)","195 (1.3)","170 (1.1)","385 (1.2)","80 (1.5)","1,295 (1.8)","170,210 (3.8)","2,100 (5.8)","70 (2.1)","11,960 (2.5)","5,415 (2.3)","<0.001",NA
"anti_diabetic_drugs = 1 (%)","28,365 (16.7)","25,665 (18.0)","11,015 (22.2)","985 (6.9)","14,980 (15.7)","11,085 (11.3)","7,935 (13.4)","2,680 (8.3)","1,390 (5.4)","1,180 (7.8)","1,140 (7.1)","1,855 (5.9)","650 (12.0)","5,765 (8.0)","252,205 (5.7)","2,270 (6.3)","240 (7.2)","23,975 (5.0)","10,465 (4.4)","<0.001",NA
"anti_platelet_drugs = 1 (%)","13,965 (8.2)","13,200 (9.2)","4,355 (8.8)","545 (3.8)","6,190 (6.5)","4,025 (4.1)","4,225 (7.1)","1,245 (3.8)","825 (3.2)","505 (3.3)","600 (3.7)","1,005 (3.2)","380 (7.0)","3,750 (5.2)","282,455 (6.4)","3,320 (9.2)","155 (4.6)","22,395 (4.7)","9,720 (4.1)","<0.001",NA
"statins = 1 (%)","39,930 (23.5)","32,450 (22.7)","13,955 (28.1)","1,575 (11.0)","20,120 (21.0)","12,500 (12.7)","10,535 (17.8)","3,475 (10.7)","1,930 (7.5)","1,490 (9.8)","1,655 (10.3)","2,805 (8.9)","955 (17.6)","9,995 (13.9)","695,200 (15.7)","7,705 (21.3)","465 (13.9)","57,050 (11.9)","24,375 (10.3)","<0.001",NA
"obesity = 1 (%)","15,675 (9.2)","17,775 (12.4)","4,280 (8.6)","445 (3.1)","7,990 (8.4)","12,330 (12.6)","7,595 (12.8)","3,705 (11.4)","2,305 (8.9)","1,525 (10.0)","1,045 (6.5)","2,520 (8.0)","595 (10.9)","6,225 (8.7)","415,550 (9.4)","3,020 (8.4)","315 (9.4)","38,190 (8.0)","18,890 (8.0)","<0.001",NA
"osteoporosis = 1 (%)","3,370 (2.0)","1,580 (1.1)","530 (1.1)","200 (1.4)","1,200 (1.3)","740 (0.8)","490 (0.8)","200 (0.6)","130 (0.5)","105 (0.7)","120 (0.7)","280 (0.9)","65 (1.2)","1,010 (1.4)","101,975 (2.3)","1,500 (4.1)","40 (1.2)","7,675 (1.6)","3,325 (1.4)","<0.001",NA
"fracture_of_hip = 1 (%)","570 (0.3)","290 (0.2)","70 (0.1)","50 (0.3)","240 (0.3)","150 (0.2)","155 (0.3)","65 (0.2)","55 (0.2)","20 (0.1)","40 (0.2)","90 (0.3)","15 (0.3)","285 (0.4)","52,230 (1.2)","620 (1.7)","15 (0.4)","3,100 (0.6)","1,755 (0.7)","<0.001",NA
"fracture_of_wrist = 1 (%)","1,560 (0.9)","1,110 (0.8)","235 (0.5)","95 (0.7)","595 (0.6)","480 (0.5)","400 (0.7)","230 (0.7)","385 (1.5)","145 (1.0)","215 (1.3)","405 (1.3)","40 (0.7)","760 (1.1)","93,890 (2.1)","725 (2.0)","30 (0.9)","6,360 (1.3)","5,830 (2.5)","<0.001",NA
"pre_covid_cvd_event = 1 (%)","19,345 (11.4)","17,940 (12.6)","5,390 (10.9)","970 (6.8)","9,155 (9.6)","7,325 (7.5)","7,855 (13.3)","2,570 (7.9)","1,730 (6.7)","1,025 (6.7)","1,030 (6.4)","1,990 (6.3)","530 (9.8)","6,630 (9.2)","586,960 (13.2)","6,765 (18.7)","290 (8.7)","45,650 (9.6)","20,460 (8.6)","<0.001",NA
"pre_covid_cvd_event_1y = 1 (%)","6,125 (3.6)","5,855 (4.1)","1,770 (3.6)","305 (2.1)","2,865 (3.0)","2,245 (2.3)","2,950 (5.0)","815 (2.5)","550 (2.1)","285 (1.9)","335 (2.1)","610 (1.9)","180 (3.3)","2,200 (3.1)","211,295 (4.8)","2,765 (7.6)","100 (3.0)","15,485 (3.2)","6,450 (2.7)","<0.001",NA
"death28d = 1 (%)","2,660 (1.6)","2,290 (1.6)","885 (1.8)","245 (1.7)","1,095 (1.1)","1,060 (1.1)","1,680 (2.8)","390 (1.2)","350 (1.4)","105 (0.7)","120 (0.7)","200 (0.6)","40 (0.7)","935 (1.3)","79,145 (1.8)","980 (2.7)","20 (0.6)","4,665 (1.0)","2,395 (1.0)","<0.001",NA
"death90d = 1 (%)","3,055 (1.8)","2,605 (1.8)","1,000 (2.0)","275 (1.9)","1,255 (1.3)","1,230 (1.3)","1,900 (3.2)","445 (1.4)","385 (1.5)","115 (0.8)","145 (0.9)","230 (0.7)","45 (0.8)","1,090 (1.5)","91,770 (2.1)","1,120 (3.1)","25 (0.7)","5,425 (1.1)","2,775 (1.2)","<0.001",NA
"post_covid_cvd_event_30d = 1 (%)","2,370 (1.4)","2,530 (1.8)","775 (1.6)","150 (1.0)","1,190 (1.2)","850 (0.9)","1,185 (2.0)","300 (0.9)","215 (0.8)","90 (0.6)","125 (0.8)","210 (0.7)","90 (1.7)","865 (1.2)","61,040 (1.4)","820 (2.3)","35 (1.0)","4,865 (1.0)","1,820 (0.8)","<0.001",NA
"post_covid_cvd_event_1y = 1 (%)","6,255 (3.7)","6,340 (4.4)","1,935 (3.9)","295 (2.1)","3,080 (3.2)","2,410 (2.5)","2,780 (4.7)","770 (2.4)","485 (1.9)","290 (1.9)","310 (1.9)","590 (1.9)","210 (3.9)","2,240 (3.1)","179,770 (4.0)","2,305 (6.4)","100 (3.0)","14,105 (3.0)","5,640 (2.4)","<0.001",NA
